epoch,E_Output_loss,E_Output_masked_1c_corr_metric_2ch,E_Output_masked_1c_rmse_metric_2ch,N_Output_loss,N_Output_masked_1c_corr_metric_2ch,N_Output_masked_1c_rmse_metric_2ch,Z_Output_loss,Z_Output_masked_1c_corr_metric_2ch,Z_Output_masked_1c_rmse_metric_2ch,loss,val_E_Output_loss,val_E_Output_masked_1c_corr_metric_2ch,val_E_Output_masked_1c_rmse_metric_2ch,val_N_Output_loss,val_N_Output_masked_1c_corr_metric_2ch,val_N_Output_masked_1c_rmse_metric_2ch,val_Z_Output_loss,val_Z_Output_masked_1c_corr_metric_2ch,val_Z_Output_masked_1c_rmse_metric_2ch,val_loss,val_total_corr
738,1.4723085165023804,0.7048354744911194,1.2102899551391602,1.4298936128616333,0.7068156003952026,1.192874550819397,1.0557196140289307,0.762202262878418,1.024444580078125,3.9604287147521973,0.9816295504570007,0.7128484845161438,0.9883753061294556,0.9525932669639587,0.7145237326622009,0.973594605922699,0.693686306476593,0.7710279822349548,0.8304793834686279,2.6272401809692383,2.1984001994132996
739,1.4710692167282104,0.706000566482544,1.2102677822113037,1.429701805114746,0.7080729603767395,1.1931235790252686,1.0563641786575317,0.7631126046180725,1.0252306461334229,3.956549882888794,0.9811744689941406,0.7129983901977539,0.9881493449211121,0.9511942863464355,0.7150323987007141,0.9728690385818481,0.6936582922935486,0.7710687518119812,0.8304547071456909,2.6253578662872314,2.199099540710449
740,1.4865049123764038,0.7066549062728882,1.2160996198654175,1.4459443092346191,0.7081207036972046,1.1994502544403076,1.0686150789260864,0.7636308073997498,1.030755639076233,4.000873565673828,0.9834864139556885,0.7120686769485474,0.9893215894699097,0.9538776874542236,0.714044451713562,0.9742624759674072,0.6944449543952942,0.770801842212677,0.8309438824653625,2.631131649017334,2.1969149708747864
741,1.481736660003662,0.7053468823432922,1.2144112586975098,1.4409056901931763,0.7070921063423157,1.1974749565124512,1.059527039527893,0.7633296251296997,1.0265767574310303,3.9802567958831787,0.9809626340866089,0.7131681442260742,0.9880538582801819,0.9511032700538635,0.715140700340271,0.9728304147720337,0.6931950449943542,0.7712548971176147,0.8301826119422913,2.624580144882202,2.19956374168396
742,1.4843130111694336,0.7047258615493774,1.215529441833496,1.4427238702774048,0.7065566182136536,1.1984401941299438,1.0652709007263184,0.7623828053474426,1.0294138193130493,3.990424394607544,0.9814929366111755,0.7128816843032837,0.9883096814155579,0.950944185256958,0.7151300311088562,0.9727439284324646,0.6929471492767334,0.771321713924408,0.8300371170043945,2.6247193813323975,2.199333429336548
743,1.4774430990219116,0.7066299915313721,1.2126260995864868,1.4354764223098755,0.7085397839546204,1.1952834129333496,1.0619202852249146,0.7639046311378479,1.0277628898620605,3.9755563735961914,0.9806929230690002,0.7130781412124634,0.9879156947135925,0.9507564902305603,0.7151736617088318,0.9726439118385315,0.6935954093933105,0.7711172699928284,0.8304226398468018,2.6243720054626465,2.1993690729141235
744,1.473047137260437,0.7089497447013855,1.2106353044509888,1.4340295791625977,0.7103902697563171,1.19454026222229,1.058523178100586,0.7656405568122864,1.0258983373641968,3.9636781215667725,0.980122447013855,0.7132779955863953,0.9876245260238647,0.951221764087677,0.715115487575531,0.9728792905807495,0.6945428252220154,0.7710735201835632,0.830990731716156,2.6252126693725586,2.1994670033454895
745,1.4769562482833862,0.7064321041107178,1.2125004529953003,1.4321855306625366,0.7089062333106995,1.1940797567367554,1.0592875480651855,0.7638179063796997,1.026503562927246,3.967254877090454,0.9805887341499329,0.7131271362304688,0.9878539443016052,0.9513190984725952,0.7150598168373108,0.9729270935058594,0.6932377815246582,0.7713050246238708,0.8301966190338135,2.624476909637451,2.1994919776916504
746,1.4764440059661865,0.7042146325111389,1.2120739221572876,1.434858798980713,0.7058087587356567,1.1949888467788696,1.060605525970459,0.7613275647163391,1.026934266090393,3.9693140983581543,0.9806707501411438,0.7132629752159119,0.987912118434906,0.951793372631073,0.7149583697319031,0.9731828570365906,0.6928327679634094,0.7713686227798462,0.8299697637557983,2.6246330738067627,2.199589967727661
747,1.4708032608032227,0.7048034071922302,1.209653615951538,1.4260344505310059,0.7073129415512085,1.1911983489990234,1.054551124572754,0.7625517249107361,1.0239675045013428,3.9519898891448975,0.9804832935333252,0.7131839394569397,0.987804114818573,0.9509890079498291,0.7151163220405579,0.9727641940116882,0.6929896473884583,0.7713629603385925,0.8300579786300659,2.623790979385376,2.19966322183609
748,1.4873450994491577,0.7035787105560303,1.2166087627410889,1.441243052482605,0.706177830696106,1.1976604461669922,1.0674628019332886,0.7617129683494568,1.0304337739944458,3.9932191371917725,0.9814237952232361,0.7128616571426392,0.988284170627594,0.9520133137702942,0.7147331237792969,0.9732884168624878,0.6938084363937378,0.7710005640983582,0.8305457234382629,2.626581907272339,2.198595345020294
749,1.5060734748840332,0.7018154859542847,1.2247450351715088,1.4637136459350586,0.7036943435668945,1.207352876663208,1.0829697847366333,0.759320855140686,1.0383353233337402,4.054215908050537,0.9805789589881897,0.7131451368331909,0.9878522157669067,0.9507473707199097,0.715186357498169,0.9726417064666748,0.6930961012840271,0.7712757587432861,0.8301208019256592,2.623757839202881,2.199607253074646
750,1.4662507772445679,0.7065514922142029,1.2080527544021606,1.4244312047958374,0.7083036303520203,1.1907118558883667,1.0512478351593018,0.7638170719146729,1.0226901769638062,3.9409573078155518,0.9800639152526855,0.7132894396781921,0.9875941276550293,0.9506880044937134,0.7152355909347534,0.9726154208183289,0.6931201815605164,0.7712529897689819,0.830153226852417,2.623198986053467,2.1997780203819275
751,1.4728213548660278,0.7049368023872375,1.21073579788208,1.4294644594192505,0.7071051001548767,1.1928602457046509,1.0563551187515259,0.7622467875480652,1.0251104831695557,3.957848072052002,0.980786919593811,0.7131133675575256,0.9879447221755981,0.9510713815689087,0.715157151222229,0.9728110432624817,0.6934975981712341,0.7712364792823792,0.8303729295730591,2.6246895790100098,2.199506998062134
752,1.4601300954818726,0.7062418460845947,1.205427646636963,1.4169070720672607,0.7083407640457153,1.1875067949295044,1.0483787059783936,0.7628712058067322,1.0210915803909302,3.9270002841949463,0.9814954996109009,0.7127915024757385,0.9883155226707458,0.9513998627662659,0.7149940133094788,0.972980260848999,0.6941494941711426,0.7710574269294739,0.8307616710662842,2.626375436782837,2.198842942714691
753,1.488289713859558,0.705644428730011,1.2168233394622803,1.4466570615768433,0.7071501612663269,1.1997182369232178,1.0679279565811157,0.7632837295532227,1.0304412841796875,4.002786159515381,0.9818941354751587,0.7126526236534119,0.9885202646255493,0.9515542984008789,0.7149404287338257,0.9730656147003174,0.6928644180297852,0.771355390548706,0.8299906849861145,2.625641345977783,2.1989484429359436
754,1.4624395370483398,0.7076566219329834,1.2061715126037598,1.4194996356964111,0.71006840467453,1.1883134841918945,1.0467721223831177,0.765326976776123,1.020112156867981,3.9288597106933594,0.9820091724395752,0.7127822041511536,0.9885810017585754,0.9516123533248901,0.7148628234863281,0.973091721534729,0.6934489011764526,0.7711548209190369,0.8303467035293579,2.626403331756592,2.1987998485565186
755,1.466261386871338,0.7065669894218445,1.2081328630447388,1.426344394683838,0.7080255150794983,1.1916189193725586,1.0525412559509277,0.763738751411438,1.0232322216033936,3.942826271057129,0.9807602763175964,0.7131441831588745,0.9879421591758728,0.9514391422271729,0.715149998664856,0.9729926586151123,0.6932528614997864,0.7712166905403137,0.830223023891449,2.6247756481170654,2.199510872364044
756,1.491490125656128,0.7029504179954529,1.2181247472763062,1.4516898393630981,0.7044926881790161,1.201772689819336,1.0721790790557861,0.7603573203086853,1.0324870347976685,4.015374183654785,0.9800675511360168,0.7133539915084839,0.9875971078872681,0.9506865739822388,0.7152222394943237,0.9726027846336365,0.6930128335952759,0.7713928818702698,0.8300670981407166,2.623098373413086,2.1999691128730774
757,1.4678630828857422,0.707453191280365,1.2082163095474243,1.4268461465835571,0.7094559073448181,1.1912906169891357,1.0545803308486938,0.7645415663719177,1.023715615272522,3.9527194499969482,0.9806399941444397,0.7131980061531067,0.9878782033920288,0.9502997994422913,0.7153609395027161,0.9724071621894836,0.6940125823020935,0.7712053060531616,0.8306800127029419,2.624281167984009,2.1997642517089844
758,1.4789382219314575,0.7026355266571045,1.2128338813781738,1.4330425262451172,0.705299973487854,1.193780541419983,1.061760663986206,0.7600764036178589,1.0271598100662231,3.9725351333618164,0.9815694689750671,0.7127505540847778,0.9883584380149841,0.9521145820617676,0.7147519588470459,0.9733312129974365,0.6966198682785034,0.7703670859336853,0.8322394490242004,2.629633903503418,2.197869598865509
759,1.4789109230041504,0.7083430290222168,1.2130452394485474,1.4384419918060303,0.7101068496704102,1.1963458061218262,1.062166690826416,0.7652564644813538,1.0276737213134766,3.9757697582244873,0.9799777865409851,0.7133587002754211,0.9875454902648926,0.9505716562271118,0.7152988314628601,0.97255939245224,0.6930410265922546,0.771369457244873,0.8300929665565491,2.6229166984558105,2.2000269889831543
760,1.483085036277771,0.7038940787315369,1.2144402265548706,1.43985915184021,0.7059878706932068,1.1966564655303955,1.066064476966858,0.7613701224327087,1.0291074514389038,3.9886982440948486,0.9837459921836853,0.7120106220245361,0.9894499182701111,0.9523786902427673,0.7146278023719788,0.973474383354187,0.6927745342254639,0.7713804244995117,0.829936146736145,2.628227472305298,2.1980188488960266
761,1.4858452081680298,0.7069628238677979,1.2156696319580078,1.4415332078933716,0.7096226215362549,1.1972965002059937,1.0652538537979126,0.7651568651199341,1.028897762298584,3.9940388202667236,0.9819543957710266,0.7126274704933167,0.9885438680648804,0.9525328874588013,0.7145771384239197,0.9735592007637024,0.6939229965209961,0.7710527181625366,0.8306218981742859,2.627739906311035,2.198257327079773
762,1.4968104362487793,0.7017409205436707,1.2201954126358032,1.4559078216552734,0.7031956911087036,1.2035149335861206,1.0773857831954956,0.7589697241783142,1.0347543954849243,4.024602890014648,0.9807450175285339,0.7130866646766663,0.9879277944564819,0.9510728716850281,0.7150884866714478,0.9728012681007385,0.6946954727172852,0.7707070112228394,0.8310796022415161,2.6258413791656494,2.1988821625709534
763,1.5007297992706299,0.7062416672706604,1.2221460342407227,1.4560736417770386,0.7082268595695496,1.2039827108383179,1.0789098739624023,0.7635324597358704,1.0359668731689453,4.031647682189941,0.9821837544441223,0.7126458883285522,0.9886768460273743,0.9521042108535767,0.7147804498672485,0.9733542799949646,0.693477213382721,0.7711146473884583,0.8303601741790771,2.627098560333252,2.198540985584259
764,1.4854439496994019,0.7056030035018921,1.215959072113037,1.4404953718185425,0.7075583338737488,1.1974560022354126,1.0650516748428345,0.7632642984390259,1.0292326211929321,3.991300106048584,0.9811352491378784,0.7130232453346252,0.988135814666748,0.9515501856803894,0.7148948311805725,0.9730508923530579,0.6934186220169067,0.771192729473114,0.830316424369812,2.6254336833953857,2.1991108059883118
765,1.4894230365753174,0.7036458253860474,1.2179332971572876,1.4491138458251953,0.7048548460006714,1.2013219594955444,1.0707118511199951,0.7607653141021729,1.0323599576950073,4.010407447814941,0.9815216660499573,0.7127615213394165,0.9883378148078918,0.9515419006347656,0.7149201035499573,0.973060131072998,0.6929163932800293,0.7713279128074646,0.8300228714942932,2.625300645828247,2.1990095376968384
766,1.4693635702133179,0.7079340219497681,1.209403157234192,1.4278134107589722,0.7099834084510803,1.1921939849853516,1.0529253482818604,0.7651146650314331,1.0235209465026855,3.949312925338745,0.9807153940200806,0.7132552862167358,0.9879262447357178,0.9503966569900513,0.7153832316398621,0.9724630117416382,0.6943259835243225,0.7708569765090942,0.8308645486831665,2.6247642040252686,2.199495494365692
767,1.478390097618103,0.7074805498123169,1.2126237154006958,1.4363564252853394,0.7093297839164734,1.1954855918884277,1.0604002475738525,0.7646410465240479,1.0267562866210938,3.9701523780822754,0.9817847609519958,0.7129152417182922,0.9884623289108276,0.951045572757721,0.7151116132736206,0.9727938175201416,0.6933630108833313,0.7711866497993469,0.8302827477455139,2.625519275665283,2.1992135047912598
768,1.4655563831329346,0.7061702013015747,1.207825779914856,1.4254971742630005,0.707538902759552,1.1912131309509277,1.0508434772491455,0.7634679675102234,1.0223579406738281,3.9429128170013428,0.9807539582252502,0.7130647301673889,0.9879305362701416,0.951728880405426,0.7148327827453613,0.9731366634368896,0.6929777264595032,0.771336019039154,0.8300406336784363,2.6247994899749756,2.1992335319519043
769,1.4738245010375977,0.7081754803657532,1.2110846042633057,1.4316869974136353,0.710024893283844,1.1936662197113037,1.0572360754013062,0.7646708488464355,1.0254127979278564,3.963564872741699,0.9820515513420105,0.7126259207725525,0.9885908961296082,0.9520930647850037,0.7147512435913086,0.9733265042304993,0.6937047243118286,0.7712359428405762,0.8304746150970459,2.6271817684173584,2.1986131072044373
770,1.4716676473617554,0.7017593383789062,1.2101409435272217,1.4312583208084106,0.7033696174621582,1.1934986114501953,1.0567048788070679,0.7591518759727478,1.0250502824783325,3.9616341590881348,0.9817222356796265,0.7129015922546387,0.9884308576583862,0.9513757824897766,0.7149882316589355,0.9729588031768799,0.693662703037262,0.7710870504379272,0.8304539322853088,2.626089572906494,2.1989768743515015
771,1.4810682535171509,0.7055234909057617,1.2140414714813232,1.4392523765563965,0.7071189284324646,1.1967347860336304,1.063308835029602,0.7625448107719421,1.0283123254776,3.9834508895874023,0.9803115129470825,0.713217556476593,0.987705647945404,0.9510605335235596,0.7150712609291077,0.9728034138679504,0.6938388347625732,0.771045982837677,0.8305625319480896,2.624544143676758,2.1993348002433777
772,1.4837535619735718,0.7043372392654419,1.2151397466659546,1.4388257265090942,0.7069782614707947,1.196608543395996,1.0644134283065796,0.7624385356903076,1.028846263885498,3.987856864929199,0.9806837439537048,0.7132074236869812,0.9879052042961121,0.9505025744438171,0.715318500995636,0.972513735294342,0.6933890581130981,0.7712047100067139,0.8302966952323914,2.623905658721924,2.199730634689331
773,1.4771469831466675,0.7062707543373108,1.2121479511260986,1.4360777139663696,0.7078502178192139,1.1952177286148071,1.0592237710952759,0.7636245489120483,1.026125431060791,3.975494861602783,0.9802159070968628,0.7133694291114807,0.987665057182312,0.9517946243286133,0.7148845195770264,0.9731824994087219,0.6931307911872864,0.771274983882904,0.8301376104354858,2.624460220336914,2.199528932571411
774,1.4934351444244385,0.7033383846282959,1.2192130088806152,1.4529931545257568,0.704988420009613,1.2026830911636353,1.0723234415054321,0.7606835961341858,1.0328681468963623,4.016758918762207,0.9805353879928589,0.7131432294845581,0.9878342151641846,0.9517766237258911,0.7150828838348389,0.9731765985488892,0.6932628750801086,0.7713249921798706,0.8302229046821594,2.624894142150879,2.1995511054992676
775,1.4900643825531006,0.705095112323761,1.217592477798462,1.4463937282562256,0.7074779868125916,1.199783444404602,1.0701614618301392,0.762477457523346,1.0315492153167725,4.006258964538574,0.9803935885429382,0.7132492661476135,0.9877625107765198,0.9512853622436523,0.7150917053222656,0.9729135632514954,0.6939818263053894,0.7709565758705139,0.8306588530540466,2.624990940093994,2.199297547340393
776,1.4860177040100098,0.7025468945503235,1.216003656387329,1.4439172744750977,0.7043690085411072,1.1987446546554565,1.067197322845459,0.7601652145385742,1.0301154851913452,3.996281147003174,0.9802104830741882,0.7132552266120911,0.987683892250061,0.9508545398712158,0.7151423692703247,0.9727085828781128,0.6933977603912354,0.7711520791053772,0.8303143382072449,2.623779058456421,2.199549674987793
777,1.4885221719741821,0.70423424243927,1.2167695760726929,1.443088412284851,0.7068288922309875,1.1980656385421753,1.0680586099624634,0.7623081803321838,1.0303839445114136,3.999317169189453,0.9836874008178711,0.712149441242218,0.9894270300865173,0.9546422958374023,0.7137657999992371,0.974658727645874,0.6952276229858398,0.7704946398735046,0.8314110636711121,2.6328866481781006,2.1964098811149597
778,1.4720067977905273,0.7053982615470886,1.2101749181747437,1.4311617612838745,0.7070963978767395,1.1933397054672241,1.0551705360412598,0.7629767656326294,1.0242602825164795,3.9591097831726074,0.9801839590072632,0.713264524936676,0.9876442551612854,0.9515189528465271,0.7149963974952698,0.9730409383773804,0.6926792860031128,0.7714309096336365,0.8298762440681458,2.623706579208374,2.1996918320655823
779,1.4991459846496582,0.7049080729484558,1.2212563753128052,1.4535473585128784,0.7076206803321838,1.2026058435440063,1.075921654701233,0.7629256844520569,1.03426992893219,4.02895975112915,0.982889711856842,0.7123448848724365,0.9890250563621521,0.9527967572212219,0.7145214676856995,0.973698079586029,0.6934978365898132,0.7711056470870972,0.8303593397140503,2.6285207271575928,2.197971999645233
780,1.4796340465545654,0.7065597176551819,1.2126384973526,1.436548113822937,0.708535373210907,1.1949703693389893,1.0608813762664795,0.7640002369880676,1.026458978652954,3.980677366256714,0.9825102686882019,0.7125515937805176,0.9888148307800293,0.9517670273780823,0.7148646712303162,0.9731484055519104,0.693413257598877,0.7712487578392029,0.8303016424179077,2.6270298957824707,2.1986650228500366
781,1.4893925189971924,0.7021597027778625,1.218044638633728,1.4466203451156616,0.7043124437332153,1.2004090547561646,1.0693018436431885,0.7599242329597473,1.0318111181259155,4.002874851226807,0.980412483215332,0.7131823301315308,0.9877604246139526,0.9524087905883789,0.7151949405670166,0.973487377166748,0.6931465864181519,0.7712637186050415,0.8301450610160828,2.6252901554107666,2.199640989303589
782,1.4876281023025513,0.7035949230194092,1.2167513370513916,1.4467724561691284,0.7052804827690125,1.2000656127929688,1.068307876586914,0.7609437108039856,1.0309096574783325,4.002325534820557,0.9799138903617859,0.7134554386138916,0.9875121712684631,0.9507814049720764,0.7151709794998169,0.972658097743988,0.6935338973999023,0.7711331844329834,0.8303767442703247,2.6235501766204834,2.199759602546692
783,1.474538803100586,0.7046196460723877,1.2116323709487915,1.4330825805664062,0.7065263390541077,1.194471836090088,1.060045599937439,0.7618404030799866,1.0268640518188477,3.9678287506103516,0.9803533554077148,0.7132160067558289,0.9877370595932007,0.9508806467056274,0.7151292562484741,0.9727054238319397,0.6941936016082764,0.7708865404129028,0.830781102180481,2.624751329421997,2.199231803417206
784,1.4869401454925537,0.707477331161499,1.2163726091384888,1.4458204507827759,0.7092872262001038,1.1994413137435913,1.0655786991119385,0.7652385830879211,1.029382348060608,4.001185417175293,0.980458676815033,0.7131636738777161,0.987791121006012,0.9510403275489807,0.7151604294776917,0.9727783799171448,0.6930586099624634,0.7713255286216736,0.8300918340682983,2.623889923095703,2.1996496319770813
785,1.4934440851211548,0.7058441638946533,1.2190349102020264,1.4547864198684692,0.7069968581199646,1.2032301425933838,1.073989748954773,0.7625275254249573,1.0334120988845825,4.024089336395264,0.981452465057373,0.7128471732139587,0.9883050918579102,0.9500740766525269,0.715412974357605,0.9723129272460938,0.6932471394538879,0.7712599635124207,0.8302239179611206,2.624096155166626,2.1995201110839844
786,1.5069659948349,0.7034512162208557,1.2240674495697021,1.4644662141799927,0.705379068851471,1.2067488431930542,1.0820047855377197,0.7615134716033936,1.036758303642273,4.05351448059082,0.9801567792892456,0.7132907509803772,0.9876384139060974,0.9504134654998779,0.715296745300293,0.9724738597869873,0.6932540535926819,0.7713409066200256,0.8302100896835327,2.6231491565704346,2.199928402900696
787,1.4755980968475342,0.7067607045173645,1.2113513946533203,1.4333711862564087,0.7086222171783447,1.1940110921859741,1.0558795928955078,0.7642696499824524,1.0243383646011353,3.9641432762145996,0.9802156090736389,0.7133697271347046,0.9876711368560791,0.9503627419471741,0.7153403162956238,0.9724470376968384,0.6929092407226562,0.771361231803894,0.8300106525421143,2.622807025909424,2.2000712752342224
788,1.468234658241272,0.7053769826889038,1.209311842918396,1.4300888776779175,0.7069406509399414,1.1935383081436157,1.0545859336853027,0.7624940872192383,1.024711012840271,3.951235055923462,0.9801644086837769,0.7132651805877686,0.9876410961151123,0.9501228928565979,0.7154276371002197,0.9723213911056519,0.6927670240402222,0.7713943719863892,0.8299232125282288,2.6223790645599365,2.2000871896743774
789,1.4844893217086792,0.7041303515434265,1.215375542640686,1.4428458213806152,0.7058908343315125,1.198264479637146,1.0655431747436523,0.7614893913269043,1.0292737483978271,3.9901459217071533,0.9797564744949341,0.7134284973144531,0.9874164462089539,0.9510412216186523,0.7150999307632446,0.9727794528007507,0.6928089261054993,0.7714055776596069,0.829932689666748,2.622926950454712,2.1999340057373047
790,1.4809130430221558,0.7039970755577087,1.2144478559494019,1.4372427463531494,0.706325352191925,1.1964625120162964,1.0614861249923706,0.7619943618774414,1.0279254913330078,3.9813883304595947,0.9797787666320801,0.7134509086608887,0.9874362349510193,0.9509965777397156,0.7151433229446411,0.9727680087089539,0.6927178502082825,0.7714841365814209,0.8298870921134949,2.6228156089782715,2.2000783681869507
791,1.4622987508773804,0.7090756297111511,1.2060683965682983,1.4201174974441528,0.7111392617225647,1.188600778579712,1.0469330549240112,0.7663039565086365,1.0201125144958496,3.929318428039551,0.9794084429740906,0.713530421257019,0.9872645735740662,0.9504381418228149,0.7152849435806274,0.9724913835525513,0.6933273673057556,0.77145916223526,0.8302603960037231,2.6225032806396484,2.2002745270729065
792,1.4847030639648438,0.7036581039428711,1.2156744003295898,1.4399285316467285,0.7061213850975037,1.1973124742507935,1.0669173002243042,0.761028528213501,1.0301826000213623,3.9895453453063965,0.980400562286377,0.7133387923240662,0.9877614974975586,0.9503860473632812,0.7154057025909424,0.9724576473236084,0.693060040473938,0.7713436484336853,0.8300990462303162,2.6231768131256104,2.200088143348694
793,1.4824159145355225,0.7054284811019897,1.2153934240341187,1.4397547245025635,0.7072687149047852,1.1978602409362793,1.0638312101364136,0.7627821564674377,1.0293596982955933,3.9850761890411377,0.9815444350242615,0.7128041982650757,0.9883386492729187,0.9513533711433411,0.7149890065193176,0.9729564189910889,0.693950891494751,0.7709944844245911,0.8306368589401245,2.626171112060547,2.1987876892089844
794,1.482535481452942,0.7029387354850769,1.2148327827453613,1.438753604888916,0.7052735686302185,1.1968553066253662,1.0640054941177368,0.7609237432479858,1.0288859605789185,3.9867680072784424,0.979620099067688,0.7135540843009949,0.9873549938201904,0.949830949306488,0.7155433893203735,0.9721657037734985,0.6930636763572693,0.7713077068328857,0.8300849199295044,2.621842384338379,2.200405180454254
795,1.4876433610916138,0.7057647705078125,1.2169359922409058,1.4456678628921509,0.707718551158905,1.1996757984161377,1.067061424255371,0.7633106112480164,1.03032648563385,4.00032377243042,0.981620728969574,0.7127590775489807,0.9883793592453003,0.9517301321029663,0.7148774862289429,0.973143458366394,0.6943398118019104,0.7708185911178589,0.830875813961029,2.6270077228546143,2.1984551548957825
796,1.4823309183120728,0.7047513723373413,1.2140296697616577,1.4366796016693115,0.7072457671165466,1.1953095197677612,1.0646426677703857,0.7623398900032043,1.028592824935913,3.9857518672943115,0.979752242565155,0.7135159969329834,0.9874292612075806,0.9505017995834351,0.7153255939483643,0.972512423992157,0.6930513381958008,0.7713845372200012,0.8300879597663879,2.6226274967193604,2.200226128101349
797,1.4726510047912598,0.7087915539741516,1.210386037826538,1.4331337213516235,0.7102265954017639,1.1941500902175903,1.0578298568725586,0.7654432058334351,1.025525689125061,3.9625091552734375,0.9805294871330261,0.7131727337837219,0.9878295660018921,0.9513426423072815,0.7150742411613464,0.9729405641555786,0.6938337683677673,0.7709918022155762,0.8305665850639343,2.6250336170196533,2.1992387771606445
798,1.4697271585464478,0.7061070203781128,1.20905339717865,1.4271297454833984,0.7083803415298462,1.1915831565856934,1.0537015199661255,0.7636337280273438,1.0234589576721191,3.9508323669433594,0.9793416261672974,0.7135617733001709,0.9872198104858398,0.950771152973175,0.7154600024223328,0.9726473093032837,0.692764937877655,0.7714605331420898,0.8299112319946289,2.6222023963928223,2.2004823088645935
799,1.4823070764541626,0.7073366045951843,1.2142935991287231,1.4417225122451782,0.7090966105461121,1.1974941492080688,1.0639492273330688,0.7648943066596985,1.0282878875732422,3.9883410930633545,0.9800527691841125,0.7134454846382141,0.9875854253768921,0.9506091475486755,0.7153205275535583,0.9725691676139832,0.6929215788841248,0.7714082598686218,0.8300236463546753,2.6229121685028076,2.2001742720603943
800,1.4727802276611328,0.7063871622085571,1.2103551626205444,1.4302113056182861,0.7084693908691406,1.1927779912948608,1.0547765493392944,0.7642424702644348,1.0240076780319214,3.956932306289673,0.9801886677742004,0.7133495211601257,0.9876537919044495,0.9505740404129028,0.7152372598648071,0.9725502729415894,0.6932395696640015,0.7712175250053406,0.8302095532417297,2.623323678970337,2.1998043060302734
801,1.4802615642547607,0.7074704170227051,1.2138668298721313,1.4395346641540527,0.7087543606758118,1.1971927881240845,1.0616204738616943,0.7643934488296509,1.0276907682418823,3.9793806076049805,0.9834251403808594,0.7123371958732605,0.9892874360084534,0.9518457055091858,0.7147610187530518,0.9732173085212708,0.6934731602668762,0.7711347341537476,0.8303602337837219,2.6280698776245117,2.19823294878006
802,1.5020411014556885,0.7030810713768005,1.2226899862289429,1.460267424583435,0.704913854598999,1.2056535482406616,1.081180453300476,0.7604385018348694,1.03705894947052,4.040341377258301,0.9799246191978455,0.713338315486908,0.9875234961509705,0.9506950378417969,0.71519535779953,0.9726155996322632,0.6928971409797668,0.7713407278060913,0.829994797706604,2.6228578090667725,2.1998744010925293
803,1.465099573135376,0.7073240280151367,1.208165168762207,1.4295933246612549,0.7084487080574036,1.1934177875518799,1.0504118204116821,0.7644689679145813,1.0227128267288208,3.9467356204986572,0.9819875955581665,0.7127163410186768,0.9885666370391846,0.9517032504081726,0.7148168683052063,0.973137617111206,0.6941099762916565,0.770906388759613,0.8307348489761353,2.6271262168884277,2.198439598083496
804,1.4630862474441528,0.7037928700447083,1.207127332687378,1.4205456972122192,0.7056217789649963,1.1894724369049072,1.0493416786193848,0.7611090540885925,1.0220320224761963,3.9321200847625732,0.9801640510559082,0.7133187651634216,0.9876513481140137,0.9505141377449036,0.7153367400169373,0.9725249409675598,0.6923197507858276,0.7715579271316528,0.8296506404876709,2.622316360473633,2.2002134323120117
805,1.4875255823135376,0.7038248181343079,1.217270851135254,1.441664457321167,0.7061874866485596,1.1983542442321777,1.0661263465881348,0.761313259601593,1.0301886796951294,3.9956777095794678,0.9796008467674255,0.7134736180305481,0.9873532056808472,0.9499975442886353,0.7154518961906433,0.9722655415534973,0.6930491924285889,0.771372377872467,0.8300901651382446,2.621976375579834,2.2002978920936584
806,1.4799094200134277,0.7046287059783936,1.2136287689208984,1.4382350444793701,0.7062914371490479,1.1964255571365356,1.060866355895996,0.7622101902961731,1.0272390842437744,3.977277994155884,0.979871392250061,0.7133813500404358,0.9875000715255737,0.9514180421829224,0.7149274349212646,0.9729927778244019,0.6938661336898804,0.771183967590332,0.8305968642234802,2.6244864463806152,2.1994927525520325
807,1.4926363229751587,0.7056823968887329,1.218746304512024,1.4476438760757446,0.7080710530281067,1.2002218961715698,1.0711123943328857,0.7630779147148132,1.032028317451477,4.009581089019775,0.9816916584968567,0.7130674123764038,0.9884164929389954,0.9505240321159363,0.715303361415863,0.9725097417831421,0.6933176517486572,0.7714152932167053,0.8302381634712219,2.6248648166656494,2.199786067008972
808,1.4687585830688477,0.7055675387382507,1.209409236907959,1.42952561378479,0.7071301341056824,1.1931368112564087,1.055132508277893,0.7628467082977295,1.0246018171310425,3.9528539180755615,0.9805569052696228,0.7132462859153748,0.9878454804420471,0.9508217573165894,0.7151747345924377,0.9726733565330505,0.6934771537780762,0.7712311148643494,0.8303426504135132,2.624187469482422,2.199652135372162
809,1.4739203453063965,0.7056281566619873,1.2110859155654907,1.4324023723602295,0.7076233625411987,1.1939882040023804,1.0566271543502808,0.7629708647727966,1.0251370668411255,3.9590671062469482,0.9807794690132141,0.7132307291030884,0.9879576563835144,0.9509395956993103,0.7154157757759094,0.9727466702461243,0.6923031210899353,0.7715550661087036,0.8296513557434082,2.6233432292938232,2.2002015709877014
810,1.475492000579834,0.7050235867500305,1.2114516496658325,1.4334636926651,0.7070143818855286,1.1942322254180908,1.060768961906433,0.7618291974067688,1.0268443822860718,3.969658613204956,0.9803863763809204,0.7133362889289856,0.9877563118934631,0.9501888751983643,0.7153784036636353,0.9723512530326843,0.6931610703468323,0.771291196346283,0.8301566243171692,2.6230649948120117,2.200005888938904
