epoch,E_Output_loss,E_Output_masked_1c_corr_metric_2ch,E_Output_masked_1c_rmse_metric_2ch,N_Output_loss,N_Output_masked_1c_corr_metric_2ch,N_Output_masked_1c_rmse_metric_2ch,Z_Output_loss,Z_Output_masked_1c_corr_metric_2ch,Z_Output_masked_1c_rmse_metric_2ch,loss,val_E_Output_loss,val_E_Output_masked_1c_corr_metric_2ch,val_E_Output_masked_1c_rmse_metric_2ch,val_N_Output_loss,val_N_Output_masked_1c_corr_metric_2ch,val_N_Output_masked_1c_rmse_metric_2ch,val_Z_Output_loss,val_Z_Output_masked_1c_corr_metric_2ch,val_Z_Output_masked_1c_rmse_metric_2ch,val_loss,val_total_corr
951,0.3260401785373688,0.8936589956283569,0.5677882432937622,0.3046426773071289,0.9002668261528015,0.5486910343170166,0.2840109169483185,0.8991906046867371,0.5301202535629272,0.9142197370529175,0.33883437514305115,0.8933475017547607,0.5772793292999268,0.3196586072444916,0.8988755345344543,0.5604755878448486,0.29919880628585815,0.8974553346633911,0.5425952672958374,0.9582840800285339,2.689678370952606
952,0.32465508580207825,0.89312344789505,0.5659951567649841,0.30427974462509155,0.8993996977806091,0.547765851020813,0.2827398478984833,0.8984379172325134,0.5281520485877991,0.9118073582649231,0.339479923248291,0.8930733799934387,0.5778214335441589,0.31967365741729736,0.8988596200942993,0.5604856014251709,0.2993413209915161,0.8973954319953918,0.5427218079566956,0.9590844511985779,2.68932843208313
953,0.3306608498096466,0.8923527598381042,0.5715253949165344,0.31007781624794006,0.8986987471580505,0.5533969402313232,0.28848353028297424,0.8976301550865173,0.533794105052948,0.9299824237823486,0.33838966488838196,0.893454909324646,0.5769192576408386,0.3191392421722412,0.8990713357925415,0.5600196123123169,0.298575222492218,0.8976635336875916,0.5420615077018738,0.9566919803619385,2.690189778804779
954,0.3204488754272461,0.894978940486908,0.5625877380371094,0.2994292378425598,0.9015398025512695,0.5437372326850891,0.27882787585258484,0.9002828598022461,0.5249502658843994,0.8992429971694946,0.3388555347919464,0.8933622241020203,0.5772939324378967,0.31975170969963074,0.898870050907135,0.560584545135498,0.2987171709537506,0.8976258635520935,0.5421933531761169,0.9579195976257324,2.689858138561249
955,0.33981814980506897,0.8916884064674377,0.5788628458976746,0.3182065784931183,0.8982108235359192,0.5600543022155762,0.296755850315094,0.896918773651123,0.5411982536315918,0.9541682004928589,0.33932557702064514,0.8931931853294373,0.5776826739311218,0.3194238841533661,0.8990041017532349,0.5602492094039917,0.2993129789829254,0.8974113464355469,0.5427054166793823,0.9586517214775085,2.689608633518219
956,0.3237820565700531,0.8941496014595032,0.5656781196594238,0.3013228476047516,0.9011504650115967,0.5456377863883972,0.28116750717163086,0.8996400833129883,0.5272371172904968,0.9069498181343079,0.3400777578353882,0.8929203748703003,0.5783229470252991,0.3203780949115753,0.8986908197402954,0.5610930919647217,0.2992740869522095,0.8974223732948303,0.5426568388938904,0.9603216052055359,2.689033567905426
957,0.3318871855735779,0.8920789957046509,0.5720617175102234,0.30970510840415955,0.8990685343742371,0.5524480938911438,0.28929588198661804,0.8975928425788879,0.5341538786888123,0.9322679042816162,0.33927977085113525,0.8931869864463806,0.5776596069335938,0.31987836956977844,0.8988005518913269,0.5606672167778015,0.299115389585495,0.8974819779396057,0.5425547361373901,0.9588649272918701,2.6894695162773132
958,0.3178686797618866,0.8953231573104858,0.5596086382865906,0.29689106345176697,0.9020208716392517,0.5405989289283752,0.2777990400791168,0.9002615809440613,0.5232398509979248,0.8925402760505676,0.3385837972164154,0.8933815360069275,0.577065110206604,0.31946370005607605,0.8989924192428589,0.5603119730949402,0.2989155054092407,0.897588849067688,0.5423823595046997,0.9575531482696533,2.6899628043174744
959,0.3276202082633972,0.8935403227806091,0.568712592124939,0.30612221360206604,0.9001826047897339,0.5494928359985352,0.28560781478881836,0.8989647626876831,0.5309582352638245,0.9200718402862549,0.33829009532928467,0.8934887647628784,0.5768300890922546,0.31858858466148376,0.8992136120796204,0.5595402717590332,0.2988724708557129,0.8975399136543274,0.5423333644866943,0.9563379883766174,2.690242290496826
960,0.32735520601272583,0.8934388756752014,0.5685686469078064,0.30589526891708374,0.9001141786575317,0.549372673034668,0.2854780852794647,0.8988000750541687,0.5309696197509766,0.9181812405586243,0.3401183485984802,0.8928664326667786,0.5783884525299072,0.3199225962162018,0.8988571763038635,0.5607307553291321,0.29915493726730347,0.8974471688270569,0.5426003336906433,0.9597872495651245,2.689170777797699
961,0.3329811990261078,0.8913904428482056,0.5739032626152039,0.3105807900428772,0.8984408378601074,0.5540768504142761,0.28913938999176025,0.8972957134246826,0.5348193645477295,0.9327280521392822,0.33842962980270386,0.8934329152107239,0.5769343972206116,0.31921541690826416,0.8990882039070129,0.5600765943527222,0.29908913373947144,0.8975450396537781,0.5425156354904175,0.9573266506195068,2.690066158771515
962,0.33028078079223633,0.89223712682724,0.5711953043937683,0.30762097239494324,0.8992910385131836,0.5511069893836975,0.28633636236190796,0.8980718851089478,0.5318868160247803,0.9250709414482117,0.33905917406082153,0.8932114243507385,0.5775139927864075,0.320063978433609,0.8988027572631836,0.5607994794845581,0.2990725040435791,0.8975242376327515,0.5424964427947998,0.958784818649292,2.6895384192466736
963,0.3272387385368347,0.8947861790657043,0.5681730508804321,0.3054652214050293,0.9014824628829956,0.5487278699874878,0.2856767773628235,0.8998857736587524,0.5309591293334961,0.9189334511756897,0.3388499319553375,0.893339216709137,0.5772894620895386,0.319481760263443,0.898909866809845,0.5603216290473938,0.2983417809009552,0.8977400064468384,0.5418527126312256,0.9572680592536926,2.6899890899658203
964,0.33376315236091614,0.8904540538787842,0.5739151835441589,0.31189996004104614,0.8972769975662231,0.5546300411224365,0.29092973470687866,0.8959642648696899,0.5357196927070618,0.9342422485351562,0.33877235651016235,0.8933853507041931,0.5772172212600708,0.31916704773902893,0.8990473747253418,0.56004798412323,0.29907307028770447,0.8976005911827087,0.5425231456756592,0.9576044678688049,2.6900333166122437
965,0.3364899456501007,0.8920220732688904,0.576251208782196,0.31478217244148254,0.8985806703567505,0.5571936964988708,0.29318609833717346,0.8973727822303772,0.5378178358078003,0.9455870985984802,0.33926114439964294,0.8932043313980103,0.5775747299194336,0.3191772401332855,0.8990272879600525,0.5600515604019165,0.29921427369117737,0.897454023361206,0.542611300945282,0.958239734172821,2.689685642719269
966,0.3321300148963928,0.8931674361228943,0.5726290345191956,0.3105998635292053,0.8998302817344666,0.5536161661148071,0.28920334577560425,0.898705244064331,0.5345185995101929,0.9321492314338684,0.3380712866783142,0.8935784101486206,0.5766497254371643,0.3192722201347351,0.8989967703819275,0.5601491332054138,0.29861336946487427,0.8976845145225525,0.5420751571655273,0.9565502405166626,2.6902596950531006
967,0.32447996735572815,0.8947001695632935,0.5654884576797485,0.3024525046348572,0.9015109539031982,0.5459638833999634,0.28314289450645447,0.8999670147895813,0.5283509492874146,0.9101030826568604,0.3394976556301117,0.8931132555007935,0.5778608918190002,0.3194343149662018,0.8989481925964355,0.5602928996086121,0.2989601492881775,0.897552490234375,0.5424184799194336,0.9584863185882568,2.689613938331604
968,0.33756500482559204,0.8915826678276062,0.5771651268005371,0.31678348779678345,0.897855818271637,0.5590096712112427,0.293932169675827,0.8971930742263794,0.5387161374092102,0.947975754737854,0.33886706829071045,0.8932925462722778,0.5772943496704102,0.3195466697216034,0.8989323377609253,0.5603459477424622,0.29849836230278015,0.8977224230766296,0.5419967174530029,0.9575042128562927,2.6899473071098328
969,0.33102503418922424,0.892906665802002,0.5719141364097595,0.30963850021362305,0.8994914293289185,0.5528334975242615,0.2862933874130249,0.8989933729171753,0.5318430066108704,0.9260724186897278,0.3384561240673065,0.8934422135353088,0.5769849419593811,0.31877729296684265,0.8991537690162659,0.5597156286239624,0.29868507385253906,0.897709846496582,0.542173445224762,0.956510066986084,2.6903058290481567
970,0.3322484493255615,0.8919097185134888,0.5729798674583435,0.3103787302970886,0.8987356424331665,0.5537661910057068,0.28871771693229675,0.8976396322250366,0.534144401550293,0.9308187365531921,0.33885106444358826,0.8933067321777344,0.5773123502731323,0.31937965750694275,0.8989766836166382,0.5602312684059143,0.2994455099105835,0.8974733352661133,0.5428486466407776,0.9582690596580505,2.689756751060486
971,0.3318858742713928,0.892979085445404,0.5730087161064148,0.3112329840660095,0.8992906212806702,0.5547658801078796,0.28931406140327454,0.8983578085899353,0.5348365306854248,0.9321399927139282,0.3384098410606384,0.8934667706489563,0.5769204497337341,0.3191385567188263,0.8990698456764221,0.5600343942642212,0.29855215549468994,0.8977003693580627,0.5419974327087402,0.9566903710365295,2.690236985683441
972,0.3219035267829895,0.8940548896789551,0.5633561611175537,0.30034899711608887,0.9007590413093567,0.5440690517425537,0.2796195447444916,0.8996767997741699,0.5252243280410767,0.9025981426239014,0.33881014585494995,0.8933137059211731,0.577246904373169,0.3192436397075653,0.8990024924278259,0.560123085975647,0.2983897924423218,0.8977543711662292,0.5418738126754761,0.9570375084877014,2.6900705695152283
973,0.3262183964252472,0.893906831741333,0.5670642852783203,0.30332326889038086,0.9009793996810913,0.5467165112495422,0.28331831097602844,0.8996437788009644,0.5283427238464355,0.9137526750564575,0.3384143114089966,0.8934556841850281,0.5769311785697937,0.31894758343696594,0.8991169333457947,0.5598702430725098,0.2989110052585602,0.8975841403007507,0.5423436760902405,0.9568657875061035,2.6901567578315735
974,0.323239803314209,0.8948400616645813,0.5648793578147888,0.3025534152984619,0.9012413024902344,0.5464425683021545,0.28192803263664246,0.9000909924507141,0.5274953842163086,0.9073166251182556,0.3393874764442444,0.8930904269218445,0.577800452709198,0.3192717432975769,0.8989686965942383,0.5601596236228943,0.29860958456993103,0.8976651430130005,0.542069673538208,0.9578611850738525,2.6897242665290833
975,0.33034348487854004,0.8935121297836304,0.5711847543716431,0.3084198534488678,0.9002190232276917,0.5517702698707581,0.28580814599990845,0.89943927526474,0.5312716960906982,0.9244186282157898,0.3389969766139984,0.8932398557662964,0.5774567127227783,0.31905800104141235,0.8990781903266907,0.559974193572998,0.298600435256958,0.8976694345474243,0.5420536994934082,0.9572469592094421,2.6899874806404114
976,0.32285642623901367,0.8946524262428284,0.5644686818122864,0.30194106698036194,0.9011136889457703,0.5458496809005737,0.2813597619533539,0.8998700380325317,0.5271810293197632,0.9061651825904846,0.33868634700775146,0.8933552503585815,0.5771582722663879,0.3191836476325989,0.899004340171814,0.5600460171699524,0.2982630133628845,0.8977769613265991,0.54172682762146,0.9567229151725769,2.6901365518569946
977,0.3300360143184662,0.8934963941574097,0.5705047845840454,0.3091365396976471,0.8997650146484375,0.5520381331443787,0.2873814105987549,0.8988702893257141,0.5324195027351379,0.9268708229064941,0.33840978145599365,0.8934538960456848,0.5769007802009583,0.3185710906982422,0.8992303609848022,0.5595184564590454,0.2987093925476074,0.8976472020149231,0.542156457901001,0.9562827348709106,2.69033145904541
978,0.32804104685783386,0.8930864334106445,0.569124698638916,0.3075585961341858,0.8994180560112,0.5507552027702332,0.2849942147731781,0.8986939787864685,0.5305852293968201,0.9211146831512451,0.3385014832019806,0.8934252858161926,0.5769532918930054,0.3198103904724121,0.8988772630691528,0.5606205463409424,0.2988687753677368,0.8976114988327026,0.5422982573509216,0.9577734470367432,2.689914047718048
979,0.3248567283153534,0.8936364054679871,0.56589275598526,0.30500999093055725,0.8998675346374512,0.5481072664260864,0.28404033184051514,0.8986594676971436,0.529192328453064,0.9131852388381958,0.33863815665245056,0.8934414386749268,0.5771116018295288,0.3187190592288971,0.8992133736610413,0.5596609115600586,0.29854971170425415,0.8976784348487854,0.5420572757720947,0.9564996957778931,2.6903332471847534
980,0.3242780864238739,0.8932809233665466,0.5659230947494507,0.30312666296958923,0.8999149799346924,0.5471010208129883,0.2828620672225952,0.898525059223175,0.5285934805870056,0.9103553295135498,0.33866405487060547,0.8933754563331604,0.577122151851654,0.31935128569602966,0.8989715576171875,0.5602203011512756,0.298166424036026,0.8978121280670166,0.5416710376739502,0.9567739367485046,2.6901591420173645
981,0.3265606164932251,0.8932144641876221,0.5679340958595276,0.30644720792770386,0.8993889689445496,0.5500262975692749,0.28433388471603394,0.8986086845397949,0.5299303531646729,0.917436420917511,0.3385462760925293,0.8934201002120972,0.5770120620727539,0.3184865713119507,0.8992466330528259,0.5594539642333984,0.29805535078048706,0.8978365659713745,0.5415900349617004,0.9556780457496643,2.6905032992362976
982,0.3355005383491516,0.8938452005386353,0.5751401782035828,0.3142871856689453,0.9001913666725159,0.5565182566642761,0.291219562292099,0.899537980556488,0.5360139012336731,0.9414321184158325,0.33830899000167847,0.8934794664382935,0.5768610239028931,0.3187713325023651,0.8992141485214233,0.559710681438446,0.298164427280426,0.8978338837623596,0.54173344373703,0.9558353424072266,2.6905274987220764
983,0.31835389137268066,0.8952522277832031,0.5602093935012817,0.29709699749946594,0.9019650220870972,0.5409329533576965,0.27713820338249207,0.9006980657577515,0.5226666927337646,0.8938121199607849,0.3387146592140198,0.893372654914856,0.5771660208702087,0.3195522129535675,0.8988990187644958,0.5604013204574585,0.2980966866016388,0.8978723287582397,0.5416198372840881,0.9569552540779114,2.6901440024375916
984,0.32725539803504944,0.8939971327781677,0.5684055685997009,0.30606576800346375,0.9005445837974548,0.549641489982605,0.2849377989768982,0.8993839621543884,0.5303258299827576,0.9185899496078491,0.33887967467308044,0.8932772874832153,0.5773283243179321,0.31949201226234436,0.8990490436553955,0.5603558421134949,0.2984335124492645,0.8977400660514832,0.5419105887413025,0.9574018716812134,2.690066397190094
985,0.3258579671382904,0.8925452828407288,0.5677822232246399,0.3049347996711731,0.8991858959197998,0.5490204095840454,0.28330209851264954,0.8983474969863892,0.5293546915054321,0.9146741628646851,0.33930647373199463,0.8931507468223572,0.5777048468589783,0.3190569281578064,0.899071216583252,0.5599794983863831,0.29880112409591675,0.8975850343704224,0.5422677993774414,0.9577634930610657,2.6898069977760315
986,0.32324501872062683,0.8937609195709229,0.5650107860565186,0.3024861514568329,0.9002683162689209,0.546400249004364,0.2813797891139984,0.8991513252258301,0.5270047187805176,0.9076499938964844,0.33825767040252686,0.8934913277626038,0.5767587423324585,0.3188565969467163,0.899116575717926,0.5597749948501587,0.2988302409648895,0.8976042866706848,0.5422839522361755,0.9565375447273254,2.6902121901512146
987,0.319924920797348,0.8943039178848267,0.561591386795044,0.29771754145622253,0.9013747572898865,0.5415758490562439,0.2782529890537262,0.8998315930366516,0.5238227844238281,0.8965754508972168,0.3396543562412262,0.8931272029876709,0.5779724717140198,0.31934401392936707,0.8990322947502136,0.5602182745933533,0.298583060503006,0.8976786136627197,0.5420253276824951,0.9581726789474487,2.6898381114006042
988,0.33022552728652954,0.8939250111579895,0.5711686611175537,0.3086478114128113,0.900446891784668,0.5519755482673645,0.2883816659450531,0.8991402983665466,0.5337953567504883,0.9276999235153198,0.3380447328090668,0.8935789465904236,0.5765984058380127,0.3192230463027954,0.8991564512252808,0.5601009130477905,0.29836636781692505,0.8978197574615479,0.5418338179588318,0.9562265872955322,2.690555155277252
989,0.3245537579059601,0.893099844455719,0.5659489035606384,0.30376172065734863,0.8996479511260986,0.5473706126213074,0.28214630484580994,0.8987612724304199,0.5277493000030518,0.9112034440040588,0.3383041322231293,0.8935000896453857,0.5768229961395264,0.31893306970596313,0.899107038974762,0.5598385334014893,0.29858720302581787,0.8977004289627075,0.5420284271240234,0.9564135074615479,2.6903075575828552
990,0.3306853175163269,0.8940553069114685,0.5716055035591125,0.30953601002693176,0.9005190134048462,0.5528936386108398,0.28788214921951294,0.8996206521987915,0.5334518551826477,0.9283199906349182,0.3387798070907593,0.8933466076850891,0.5772312879562378,0.3195175528526306,0.8989536762237549,0.5603674054145813,0.298667848110199,0.8976367115974426,0.5421168804168701,0.9575520157814026,2.6899369955062866
